-10.7302454314	-3.37143419398	36.7914741246
-9.99436430766	-2.39437310143	36.1720086733
-9.23436518703	-1.55368905236	35.4466035726
-8.46629757357	-0.850505593912	34.6447159763
-7.7047183756	-0.279439110502	33.7927477357
-6.96219044909	0.169670179844	32.91302515
-6.2490043862	0.510027645803	32.0234220082
-5.573101183	0.756351187115	31.1374856933
-4.94015594599	0.923642927534	30.2648967329
-4.35377605863	1.02629592888	29.412102536
-3.81576885988	1.07751275173	28.582999135
-3.32644069872	1.08898352366	27.779575152
-2.88489827648	1.07076138657	27.0024694916
-2.48933231018	1.03127603226	26.2514232534
-2.13727147594	0.977435386013	25.5256259078
-1.82580078974	0.914776940472	24.8239670171
-1.55174301672	0.847641135783	24.1452098122
-1.31180460147	0.779348286877	23.4881038544
-1.10268931263	0.712367542756	22.8514525979
-0.921183627095	0.648471385369	22.2341491563
-0.764218125849	0.588872597581	21.6351907861
-0.628909053506	0.534342845917	21.0536799767
-0.512583863564	0.485313381945	20.4888178012
-0.412794139013	0.441959140212	19.9398933923
-0.32731881109	0.404267901135	19.4062720541
-0.254160139868	0.372096333983	18.8873835336
-0.191534492483	0.345214731887	18.3827112942
-0.137859570046	0.323342159455	17.8917831787
-0.0917393970956	0.306173593611	17.4141635632
-0.0519480980249	0.29340047515	16.9494469391
-0.0174132407074	0.284725918262	16.4972527733
0.0128006751895	0.279875658017	16.0572214618
0.0395081734723	0.278605657726	15.6290111914
0.0634179218977	0.280707152868	15.212295535
0.0851468449947	0.286009777769	14.8067616317
0.105233138272	0.294383306215	14.4121088273
0.124148155066	0.305738437459	14.0280476736
0.142307183306	0.320026974124	13.6542992108
0.160079162387	0.337241667101	13.2905944722
0.177795412859	0.357415943591	12.9366741713
0.195757465932	0.380623686503	12.5922885403
0.214244087989	0.406979195149	12.2571973042
0.233517598705	0.436637427257	11.931169781
0.25382958156	0.469794599452	11.6139851081
0.27542608335	0.506689206492	11.305432603
0.298552395664	0.547603507541	11.0053122697
0.323457506852	0.59286551982	10.7134354749
0.350398308148	0.642851555255	10.4296258188
0.379643632859	0.697989333569	10.1537202392
0.41147820293	0.758761705048	9.88557039244
0.446206553142	0.825711017418	9.6250443691
0.484156999569	0.899444163405	9.37202881245
0.525685715953	0.980638348154	9.12643152589
0.571180979173	1.07004761823	8.88818467282
0.621067643079	1.16851019597	8.65724869606
0.675811898368	1.27695666364	8.43361711207
0.735926374896	1.39641904064	8.21732236876
0.80197564147	1.52804079259	8.00844299721
0.874582156582	1.67308780217	7.80711233742
0.954432721141	1.83296031655	7.61352917876
1.04228548068	2.00920586158	7.42797072859
1.13897751877	2.20353307715	7.25080841023
1.24543307461	2.41782637391	7.0825270963
1.36267240454	2.65416123609	6.92374850799
1.49182128769	2.91481988672	6.77525965802
1.6341211476	3.20230688253	6.63804738651
1.79093972109	3.5193639989	6.51334023669
1.96378214887	3.86898348335	6.40265914036
2.15430228232	4.25441837295	6.30787862807
2.36431389138	4.67918805502	6.23130053717
2.59580130775	5.14707655984	6.17574244503
2.85092883295	5.66212015726	6.14464327468
3.13204796538	6.22857962211	6.14218865466
3.44170113106	6.85089096141	6.17345858457
3.78262011409	7.53358637456	6.24459963582
4.15771674014	8.28117466089	6.36302311705
4.57006253222	9.09796712421	6.53762907568
5.02285299141	9.9878312251	6.77905329497
5.51935081478	10.9538498692	7.09993002306
6.06280072023	11.9978595531	7.51515629135
6.65630660352	13.1198362095	8.04213338846
7.30265956411	14.3170946406	8.70094621497
8.00410307176	15.5832678912	9.51442066049
8.7620195537	16.907040036	10.5079718854
9.57652160193	18.2706245594	11.7091224292
10.4459318977	19.6480177235	13.1465304417
11.3661404803	21.0031208608	14.8483310255
12.3298385183	22.2879268233	16.8395702593
13.3256473488	23.4411105201	19.1385243069
14.3371936659	24.3875484156	21.7517795862
15.3422291409	25.0394923929	24.6681496713
16.3119554661	25.300277581	27.8518664182
17.2107876776	25.0714382891	31.2360271527
17.9968527387	24.2637781438	34.7179543202
18.6235452792	22.8121200163	38.1587428998
19.0424027529	20.6920807324	41.3894747271
19.2073705509	17.935482221	44.2258867871
19.0801817179	14.6395611984	46.4913169168
18.636119666	10.9649887167	48.044648374
17.869006571	7.11979417192	48.8067460204
16.7940853311	3.33063741659	48.7773065925
15.4477405397	-0.192027556226	48.0357659155
13.8837637301	-3.28518041442	46.7249881199
12.1668693156	-5.85206171933	45.0227259999
10.3649762121	-7.8646739285	43.1099571958
8.54201119807	-9.35217065822	41.1450430555
6.75259301244	-10.3815000014	39.2488412924
5.03918371105	-11.0372734725	37.5010542514
3.4315379927	-11.405676316	35.9447126476
1.94781656183	-11.5642453857	34.5946770451
0.59661036707	-11.5770551436	33.4467867215
-0.620756183994	-11.4937806864	32.4856910084
-1.70805863423	-11.3509976752	31.6906459836
-2.67235253833	-11.1744493011	31.0393381511
-3.5225622146	-10.9814829778	30.5101396821
-4.26845429092	-10.7832469161	30.0832638268
-4.91993355344	-10.5864912827	29.7412211462
-5.48658932637	-10.3949594465	29.468871115
-5.97742633837	-10.2104189262	29.2532650578
-6.40072559716	-10.0334017413	29.0834007489
-6.76399321157	-9.8637222148	28.9499569644
-7.07396611189	-9.70082996806	28.8450431132
-7.33665249751	-9.54404360492	28.7619792379
-7.55739160825	-9.39269940008	28.6951105651
-7.74092238743	-9.24624017856	28.6396550426
-7.89145416654	-9.10426257638	28.5915797186
-8.01273500753	-8.96653570827	28.5475009959
-8.1081150776	-8.83300054722	28.50460389
-8.18060362456	-8.70375667766	28.4605759534
-8.23291892987	-8.57904121774	28.413552227
-8.26753115866	-8.45920338598	28.3620682975
-8.28669838139	-8.34467724281	28.3050192117
-8.29249626753	-8.23595444829	28.2416225834
-8.28684208561	-8.1335583601	28.1713847243
-8.27151371306	-8.03802039504	28.094069031
-8.24816438126	-7.94985925829	28.0096661691
-8.21833386896	-7.86956338419	27.9183658321
-8.18345682048	-7.79757671882	27.8205300083
-8.14486881032	-7.73428780091	27.7166677968
-8.10381070938	-7.68002195915	27.6074118615
-8.06143183435	-7.63503633917	27.4934966291
-8.01879228483	-7.59951739976	27.375738324
-7.97686479633	-7.57358047287	27.2550168979
-7.93653636398	-7.55727096295	27.1322598718
-7.89860982388	-7.55056676415	27.0084280591
-7.86380551791	-7.55338149524	26.8845030909
-7.83276311564	-7.56556818777	26.7614766243
-7.80604362285	-7.58692310805	26.6403410772
-7.78413157137	-7.6171894456	26.5220817082
-7.76743735879	-7.65606065549	26.4076698375
-7.75629968846	-7.70318329686	26.2980569985
-7.7509880493	-7.75815926361	26.1941698004
-7.75170517073	-7.82054735394	26.0969052892
-7.75858938905	-7.8898641715	26.0071265987
-7.7717168673	-7.96558439403	25.9256586968
-7.79110361997	-8.04714048304	25.8532840453
-7.81670730628	-8.13392194267	25.7907380133
-7.84842876992	-8.22527426638	25.7387039012
-7.88611331956	-8.3204977373	25.6978074601
-7.92955176134	-8.41884627246	25.6686108155
-7.97848121245	-8.51952652188	25.6516057379
-8.03258574339	-8.62169745166	25.6472062358
-8.09149691422	-8.72447065362	25.6557404858
-8.15479428816	-8.82691163333	25.6774421608
-8.22200602268	-8.92804233101	25.7124412641
-8.29260965351	-9.02684512474	25.7607546337
-8.36603320063	-9.1222685509	25.8222763379
-8.44165673566	-9.21323494999	25.8967682435
-8.51881455709	-9.29865020572	25.9838511032
-8.59679812196	-9.37741568938	26.0829965616
-8.6748598787	-9.44844244807	26.1935205392
-8.75221813563	-9.51066758555	26.3145784895
-8.82806308063	-9.5630726768	26.4451630544
-8.90156404024	-9.60470393639	26.5841046441
-8.97187802986	-9.63469372887	26.730075445
-9.03815959976	-9.65228287372	26.8815973028
-9.09957192716	-9.65684306572	27.0370538339
-9.15529904101	-9.64789861407	27.1947069888
-9.20455899832	-9.62514661126	27.3527181227
-9.24661775961	-9.58847458743	27.5091734289
-9.28080344239	-9.53797469844	27.6621133676
-9.306520568	-9.47395354567	27.8095654883
-9.32326386577	-9.39693683722	27.949579812
-9.33063116291	-9.30766827601	28.0802657351
-9.32833487422	-9.20710229356	28.1998292446
-9.31621161615	-9.09639052951	28.3066091328
-9.29422950749	-8.97686226857	28.3991108584
-9.2624927836	-8.84999936672	28.4760367536
-9.22124344191	-8.7174065031	28.5363114061
-9.17085974803	-8.58077785771	28.5791012564
-9.111851559	-8.44186151511	28.6038277285
-9.04485255461	-8.30242301367	28.610173533
-8.97060960051	-8.16420948714	28.5980821249
-8.88996958918	-8.02891577975	28.5677506347
-8.80386420823	-7.89815376318	28.5196168965
-8.71329316373	-7.77342585958	28.4543414461
-8.61930643331	-7.65610349882	28.3727855437
-8.52298613986	-7.54741093548	28.2759863747
-8.42542861943	-7.44841454566	28.165130606
-8.32772721205	-7.36001743886	28.0415274236
-8.23095623473	-7.28295897392	27.9065820623
-8.13615650865	-7.21781857375	27.7617706844
-8.04432271516	-7.16502309797	27.6086172759
-7.95639275344	-7.12485695637	27.4486730338
-7.87323917373	-7.09747412559	27.2834985266
-7.79566266892	-7.08291125902	27.1146487341
-7.72438752793	-7.08110114456	26.9436609212
-7.66005888959	-7.09188585717	26.7720451781
-7.60324158635	-7.11502906109	26.6012773662
-7.55442033382	-7.15022703145	26.4327941473
-7.51400100359	-7.19711807874	26.2679897322
-7.4823127111	-7.25529016686	26.1082139707
-7.45961045668	-7.32428661172	25.9547714025
-7.44607807218	-7.40360983193	25.8089208992
-7.44183124816	-7.49272319408	25.671875547
-7.44692044275	-7.59105105518	25.5448024422
-7.46133350399	-7.69797715347	25.4288220939
-7.48499786894	-7.81284154049	25.3250071571
-7.51778223609	-7.93493628237	25.2343802391
-7.55949764072	-8.06350019065	25.1579105484
-7.60989789571	-8.19771287379	25.0965091807
-7.66867939352	-8.33668843181	25.0510228603
-7.73548029735	-8.47946914972	25.0222259885
-7.80987918259	-8.62501958018	25.0108108868
-7.89139322235	-8.77222144266	25.0173761691
-7.97947604438	-8.91986980307	25.0424132351
-8.07351542025	-9.06667103243	25.0862909482
-8.17283098147	-9.2112430717	25.1492386526
-8.27667219049	-9.3521185476	25.2313277852
-8.3842168262	-9.48775128537	25.3324524682
-8.49457027212	-9.61652674152	25.4523096006
-8.60676591906	-9.7367768254	25.5903791254
-8.71976700969	-9.84679948536	25.7459053035
-8.83247025726	-9.94488329622	25.9178799821
-8.94371156115	-10.0293370946	26.1050289822
-9.05227411449	-10.0985244656	26.3058028405
-9.15689914961	-10.1509025919	26.5183731949
-9.25629949383	-10.1850646383	26.7406360949
-9.34917600827	-10.1997844867	26.9702234168
-9.43423685611	-10.194062267	27.2045233624
-9.51021939721	-10.1671687945	27.4407107039
-9.57591433693	-10.1186867457	27.6757870082
-9.63019157781	-10.0485462366	27.9066305435
-9.67202704369	-9.95705243175	28.1300549603
-9.70052958249	-9.8449029565	28.3428751984
-9.71496691989	-9.71319321688	28.5419784406
-9.71478954959	-9.5634082585	28.7243973834
-9.69965142048	-9.39740049461	28.8873826913
-9.6694263279	-9.21735346184	29.0284712855
-9.62421904129	-9.02573265397	29.1455471587
-9.56437040256	-8.82522535965	29.2368916967
-9.49045589827	-8.61867220271	29.3012210374
-9.40327752871	-8.40899367199	29.3377087567
-9.30384914304	-8.19911526835	29.3459930765
-9.19337575557	-7.99189495035	29.3261687568
-9.07322767505	-7.79005632388	29.2787647688
-8.94491053993	-7.59613052174	29.2047096587
-8.81003253811	-7.41240901528	29.1052871318
-8.67027018583	-7.24090876918	28.9820847701
-8.52733404416	-7.08335027846	28.8369389235
-8.38293566759	-6.94114819793	28.6718787022
-8.23875692063	-6.81541355658	28.4890716852
-8.09642258422	-6.70696599371	28.2907734994
-7.95747692517	-6.6163540825	28.0792828796
-7.8233646409	-6.54388162482	27.8569032546
-7.6954163393	-6.48963778875	27.625911366
-7.57483848424	-6.45352908873	27.3885329566
-7.46270754469	-6.43531143876	27.1469251877
-7.3599679341	-6.43462080276	26.9031651652
-7.26743322096	-6.45100128686	26.659243778
-7.18579002755	-6.48392983708	26.417063957
-7.11560400851	-6.53283699903	26.1784424449
-7.05732730756	-6.59712345145	25.9451141963
-7.01130692195	-6.6761722339	25.7187385955
-6.97779345314	-6.76935675032	25.5009067631
-6.95694978286	-6.87604474708	25.2931493119
-6.94885927928	-6.99559854268	25.0969439999
-6.95353320562	-7.1273718335	24.9137228019
-6.97091706841	-7.27070342495	24.7448779819
-7.00089570406	-7.42490824706	24.5917667921
-7.04329695836	-7.58926601683	24.4557144543
-7.09789386421	-7.7630079127	24.3380150923
-7.16440526906	-7.94530163564	24.2399302921
-7.24249490572	-8.13523525155	24.1626849603
-7.3317689403	-8.33180024531	24.107460151
-7.4317720708	-8.53387427049	24.0753825314
-7.54198229077	-8.74020415271	24.0675101638
-7.66180447696	-8.94938979821	24.0848143171
-7.79056300909	-9.15986977216	24.1281570675
-7.9274936854	-9.3699094377	24.1982645447
-8.07173526063	-9.57759268148	24.2956958083
-8.22232100271	-9.78081838227	24.4208075267
-8.37817074067	-9.97730289291	24.573714874
-8.53808395589	-10.1645898819	24.75424937
-8.70073454849	-10.3400688969	24.9619147572
-8.86466798333	-10.5010039402	25.1958424375
-9.02830157902	-10.6445731585	25.4547484539
-9.18992873697	-10.7679204124	25.7368944792
-9.34772790451	-10.8682189929	26.0400557158
-9.49977701335	-10.9427470618	26.3614989693
-9.64407401819	-10.9889735354	26.6979743618
-9.77856396991	-11.0046521163	27.0457241272
-9.90117278456	-10.9879200718	27.4005116116
-10.0098475133	-10.9373972523	27.7576729186
-10.1026024872	-10.8522798511	28.1121925688
-10.1775702236	-10.7324226833	28.4588030871
-10.2330554696	-10.5784034501	28.7921066641
-10.2675902676	-10.3915627013	29.1067150722
-10.279987511	-10.1740141053	29.3974020618
-10.2693901704	-9.92862120677	29.6592607282
-10.235313274	-9.65893903658	29.8878570948
-10.1776758503	-9.36912155839	30.0793706155
-10.0968204211	-9.06379874184	30.2307126234
-9.99351825318	-8.74792970673	30.339615
-9.86895939854	-8.42664055758	30.40468342
-9.72472751444	-8.10505692163	30.4254122484
-9.56276045516	-7.78814162015	30.4021612043
-9.38529857166	-7.48054728223	30.336096892
-9.19482344272	-7.18649214117	30.2291048851
-8.99399031256	-6.90966496122	30.083679922
-8.78555777743	-6.65316234128	29.9028027757
-8.57231823381	-6.41945888062	29.6898124472
-8.35703229849	-6.21040819129	29.4482815933
-8.14236988777	-6.02727074884	29.1819017417
-7.93085997388	-5.87076322984	28.8943831007
-7.72485029947	-5.74112332619	28.5893719146
-7.52647760215	-5.63818399482	28.2703865481
-7.33764824141	-5.56145157189	27.9407719944
-7.16002857446	-5.51018299889	27.6036713588
-6.9950440169	-5.48345841286	27.2620121208
-6.8438854565	-5.48024640572	26.9185045872
-6.70752155142	-5.49946024893	26.5756498566
-6.58671542117	-5.54000423928	26.2357547563
-6.48204430298	-5.60081001041	25.9009514905
-6.39392087373	-5.68086316463	25.5732201005
-6.32261510282	-5.77922091954	25.2544122161
-6.26827568449	-5.89502165823	24.946274937
-6.23095028186	-6.02748734724	24.6504739936
-6.2106039884	-6.17591977391	24.3686155921
-6.20713556695	-6.33969148104	24.102266534
-6.22039115836	-6.5182321665	23.8529723303
-6.25017525918	-6.71101118734	23.6222730956
-6.29625885199	-6.91751667936	23.411717033
-6.35838463473	-7.13723168503	23.222871296
-6.43626933976	-7.36960758567	23.0573299614
-6.52960316435	-7.61403506607	22.9167187648
-6.63804635452	-7.8698128078	22.8026961499
-6.76122299985	-8.13611411847	22.7169500658
-6.89871211171	-8.41195176453	22.6611898266
-7.05003607699	-8.69614139094	22.6371322292
-7.21464660839	-8.98726408963	22.646481018
-7.39190835651	-9.2836289244	22.6908987131
-7.5810804133	-9.58323653684	22.7719697866
-7.78129602566	-9.88374534598	22.8911542205
-7.99154095769	-10.1824423061	23.0497306212
-8.21063109253	-10.476220688	23.2487283529
-8.43719005208	-10.7615678682	23.4888486009
-8.66962783369	-11.0345666066	23.7703749423
-8.90612171099	-11.2909136918	24.0930749005
-9.14460090907	-11.5259600594	24.4560951086
-9.38273682411	-11.7347764178	24.8578541004
-9.61794078347	-11.912247934	25.2959383197
-9.84737149852	-12.0532005058	25.767008597
-10.0679543992	-12.1525594597	26.266725909
-10.2764149053	-12.2055391102	26.7897064737
-10.4693273258	-12.2078585034	27.3295168425
-10.6431804436	-12.1559749948	27.8787192945
-10.7944598987	-12.0473233692	28.4289762043
-10.9197462457	-11.8805444712	28.9712188989
-11.0158260683	-11.6556843872	29.4958817997
-11.0798119002	-11.3743438061	29.9931965513
-11.1092650908	-11.0397579394	30.4535338978
-11.1023143756	-10.6567907752	30.8677741236
-11.0577620156	-10.2318335686	31.227681002
-10.9751691709	-9.77260594913	31.5262505555
-10.8549128487	-9.28786792578	31.7580054885
-10.6982083564	-8.7870610259	31.919209451
-10.5070936234	-8.27990522265	32.0079822319
-10.2843747833	-7.77598372491	32.0243067394
-10.0335356775	-7.28434910015	31.969929788
-9.75861701973	-6.8131812875	31.8481695264
-9.4640734465	-6.36952134827	31.6636511139
-9.15461823668	-5.95909550255	31.4219977172
-8.83506596327	-5.58623372044	31.1295054817
-8.51018273898	-5.2538775096	30.7928290046
-8.18455221605	-4.96366388262	30.418698832
-7.8624633827	-4.71606757494	30.0136857965
-7.54782380193	-4.5105815908	29.5840198825
-7.24409958081	-4.34591674518	29.1354648231
-6.95428129725	-4.22020337524	28.673244513
-6.68087350505	-4.13118202423	28.2020138959
-6.42590435697	-4.07637391115	27.7258652306
-6.19095131239	-4.05322581013	27.2483602936
-5.97717876216	-4.05922720029	26.7725797611
-5.78538360597	-4.09200003013	26.301182325
-5.61604524839	-4.1493631491	25.8364676913
-5.46937703846	-4.22937447103	25.3804392099
-5.34537678172	-4.33035438268	24.9348633324
-5.24387454181	-4.45089394261	24.501324285
-5.16457648189	-4.5898511683	24.0812732607
-5.10710395053	-4.74633829619	23.6760720768
-5.0710273851	-4.91970240701	23.2870316652
-5.05589488729	-5.10950129785	22.915445987
-5.06125552835	-5.31547599126	22.5626220574
-5.08667757464	-5.53752082306	22.2299067496
-5.13176189948	-5.77565165424	21.9187109665
-5.19615087496	-6.02997241131	21.630531636
-5.27953302859	-6.30063987333	21.3669718215
-5.38164371307	-6.58782638807	21.1297590462
-5.50226198057	-6.89168001456	20.920761717
-5.64120378397	-7.21228145097	20.7420032913
-5.79831155067	-7.54959702143	20.5956735577
-5.97344009774	-7.90342696657	20.4841361
-6.16643878462	-8.2733483248	20.4099306657
-6.37712973864	-8.65865182076	20.3757687748
-6.60528194685	-9.05827241936	20.3845204818
-6.8505809941	-9.47071358895	20.4391897533
-7.11259425359	-9.89396588282	20.5428754677
-7.39073141651	-10.325421235	20.6987146278
-7.68420039836	-10.7617854144	20.9098040598
-7.99195889996	-11.198992425	21.1790967432
-8.31266225246	-11.6321262856	21.5092691049
-8.64460865577	-12.0553575598	21.9025562688
-8.98568354617	-12.4619041327	22.3605535762
-9.33330560483	-12.8440279008	22.8839848815
-9.68437783443	-13.1930809476	23.4724413807
-10.0352481457	-13.4996160215	24.124099176
-10.3816849333	-13.7535761269	24.8354294175
-10.7188740527	-13.944576113	25.6009214554
-11.0414442587	-14.0622845594	26.412846431
-11.3435282888	-14.0969063905	27.2610951278
-11.6188660989	-14.0397552098	28.133128285
-11.86095501	-13.8838896605	29.014078112
-12.0632484751	-13.6247714153	29.8870345551
-12.2194007691	-13.2608860339	30.7335373735
-12.3235492956	-12.7942552867	31.5342747417
-12.3706198947	-12.2307646438	32.2699619916
-12.3566343696	-11.5802362298	32.9223435096
-12.2789945556	-10.8561978776	33.4752320583
-12.1367148878	-10.0753324524	33.9154795656
-11.9305766443	-9.2566342388	34.2337680994
-11.6631824037	-8.42034341549	34.4251233467
-11.3388985049	-7.58676612575	34.4890853186
-10.963685267	-6.77510766632	34.429517124
-10.5448275069	-6.00244456799	34.2540833833
-10.090589213	-5.28293781741	33.9734744054
-9.60982407347	-4.62734967524	33.6004813965
-9.11157663365	-4.04287976902	33.1490367207
-8.60470694718	-3.53329254463	32.6333219997
-8.09756550693	-3.09927583918	32.067020771
-7.59773654015	-2.73895340968	31.4627592184
-7.11185822711	-2.44847255314	30.8317458941
-6.64551965971	-2.22259807427	30.1835951278
-6.20322750117	-2.05526085003	29.5263018377
-5.78843083605	-1.94002826618	28.866327874
-5.40359057907	-1.87048119372	28.208760104
-5.05027964053	-1.84049584047	27.5575056176
-4.72930126052	-1.84443808577	26.9154971294
-4.44081494305	-1.87728311284	26.2848898546
-4.18446176003	-1.93467514934	25.6672385112
-3.95948309896	-2.0129419103	25.0636490019
-3.76482898009	-2.10907681269	24.4749035778
-3.59925376335	-2.22069989624	23.9015610344
-3.46139837664	-2.34600611599	23.3440350262
-3.34985915058	-2.48370755085	22.8026542297
-3.2632439906	-2.63297423821	22.277708146
-3.20021701536	-2.79337684088	21.7694820434
-3.15953299792	-2.96483316826	21.2782840783
-3.14006301495	-3.14755966915	20.8044671242
-3.14081268037	-3.34202833902	20.348447343
-3.16093424624	-3.54892899173	19.9107211022
-3.19973372079	-3.76913648877	19.4918814823
-3.25667399758	-4.00368226109	19.0926353344
-3.33137482393	-4.25372926742	18.7138216292
-3.42361026828	-4.52054938309	18.3564316722
-3.53330417976	-4.80550208476	18.0216316324
-3.66052397026	-5.11001317052	17.7107877228
-3.80547289029	-5.43555212057	17.4254942712
-3.96848081332	-5.78360654816	17.1676048014
-4.1499933868	-6.15565200776	16.9392660975
-4.3505592489	-6.55311521317	16.7429550219
-4.57081484532	-6.97732847248	16.5815175715
-4.81146620804	-7.42947287771	16.4582092635
